GeneID,LS,LS_EXP,SecondMax,RestMean,FoldDiff 
WBGene00009700,L1 larva Ce,4555,715,333.2,13.67046819
WBGene00009701,adult Ce,6073,608,335,18.12835821
WBGene00009711,L1 larva Ce,21666,21666,7591.8,2.853868648
WBGene00009711,dauer larva Ce,23497,21666,7225.6,3.251909876
WBGene00009712,L1 larva Ce,18309,11227,7562.2,2.421120838
WBGene00009717,elongating embryo Ce,30757,29065,9454.8,3.253056648
WBGene00009717,L1 larva Ce,29065,29065,9793.2,2.967875669
WBGene00009722,L1 larva Ce,14369,9275,3284.8,4.374391135
WBGene00009722,dauer larva Ce,9275,9275,4303.6,2.155172414
WBGene00009723,L1 larva Ce,68754,17768,6535.2,10.52056555
WBGene00009724,L1 larva Ce,36192,36192,11394.8,3.176185629
WBGene00009724,dauer larva Ce,48471,36192,8939,5.422418615
WBGene00009726,L1 larva Ce,12180,5114,1639.4,7.429547395
WBGene00009729,L1 larva Ce,14895,2177,769.2,19.36427457
WBGene00009730,L1 larva Ce,28476,5503,1877.6,15.16616958
WBGene00009732,elongating embryo Ce,12851,8390,4159.6,3.089479758
WBGene00009738,L1 larva Ce,5345,1191,444,12.03828829
WBGene00009739,elongating embryo Ce,10623,7517,5104.4,2.081145678
WBGene00009740,dauer larva Ce,5869,3751,2302.6,2.548857813
WBGene00009744,L1 larva Ce,10659,6149,3655.6,2.915800416
WBGene00009769,L1 larva Ce,6125,2766,1258,4.868839428
WBGene00009770,L1 larva Ce,12669,6692,4982.8,2.542546359
WBGene00009771,L1 larva Ce,7403,6256,3644.2,2.031447231
WBGene00009772,L1 larva Ce,1482988,260038,78723.8,18.83786098
WBGene00009773,L1 larva Ce,12524,3088,1722,7.272938444
WBGene00009776,dauer larva Ce,4845,3073,1986,2.439577039
WBGene00009781,elongating embryo Ce,6572,6187,2297,2.861123204
WBGene00009781,L1 larva Ce,6187,6187,2374,2.606149958
WBGene00009783,elongating embryo Ce,18557,12953,6102.8,3.0407354
WBGene00009787,L1 larva Ce,43371,14553,5787.4,7.494038774
WBGene00009793,L1 larva Ce,56499,25791,9751.4,5.793937281
WBGene00009796,L1 larva Ce,8065,6699,3264.6,2.470440483
WBGene00009797,L1 larva Ce,19871,4687,1659.2,11.97625362
WBGene00009799,L1 larva Ce,16657,1861,983.8,16.93128685
WBGene00009800,elongating embryo Ce,5889,5571,2046.2,2.878017789
WBGene00009800,L1 larva Ce,5571,5571,2109.8,2.640534648
WBGene00009801,L1 larva Ce,27507,4977,2582.2,10.65254434
WBGene00009803,L1 larva Ce,13655,13655,4300.6,3.175138353
WBGene00009803,dauer larva Ce,19286,13655,3174.4,6.075478831
WBGene00009804,L1 larva Ce,4586,2700,1081.8,4.239230911
WBGene00009805,L1 larva Ce,5465,658,191.2,28.58263598
WBGene00009811,L1 larva Ce,4778,1456,343.8,13.89761489
WBGene00009813,L1 larva Ce,103249,13093,6636.6,15.55751439
WBGene00009818,elongating embryo Ce,40086,4604,2068.4,19.38019725
WBGene00009820,L1 larva Ce,5037,1454,598.4,8.417446524
WBGene00009823,elongating embryo Ce,7074,4191,1519.2,4.656398104
WBGene00009825,elongating embryo Ce,17114,16062,4124,4.14985451
WBGene00009825,L1 larva Ce,16062,16062,4334.4,3.705703212
WBGene00009831,L1 larva Ce,5373,1686,856.2,6.275402943
WBGene00009835,dauer larva Ce,5845,1909,673.8,8.674680914
WBGene00009842,L1 larva Ce,6766,1763,559,12.10375671
WBGene00009843,L1 larva Ce,9725,1823,786,12.37277354
WBGene00009848,L1 larva Ce,5555,1835,704.6,7.883905762
WBGene00009851,elongating embryo Ce,10736,9371,2909.8,3.68960066
WBGene00009851,L1 larva Ce,9371,9371,3182.8,2.944262913
WBGene00009865,L1 larva Ce,12270,664,352.6,34.79863868
WBGene00009876,L1 larva Ce,6958,795,309,22.51779935
WBGene00009877,L1 larva Ce,5833,1435,488.8,11.93330606
WBGene00009878,elongating embryo Ce,5722,3141,2243.2,2.550820257
WBGene00009881,elongating embryo Ce,16851,7099,5756.4,2.927350427
WBGene00009882,elongating embryo Ce,18165,12248,7546.2,2.407171822
WBGene00009886,L1 larva Ce,18743,3321,1875.4,9.994134585
WBGene00009887,L1 larva Ce,5045,523,181.4,27.81146637
WBGene00009888,L1 larva Ce,402503,84079,26559.2,15.1549369
WBGene00009892,dauer larva Ce,158298,95,26.6,5951.052632
WBGene00009895,L1 larva Ce,6657,1926,889,7.488188976
WBGene00009896,L1 larva Ce,15519,1008,524.4,29.59382151
WBGene00009897,adult Ce,7291,574,168.6,43.24436536
WBGene00009899,elongating embryo Ce,19134,2963,1278.8,14.96246481
WBGene00009915,elongating embryo Ce,36671,9281,7815,4.692386436
WBGene00009917,L1 larva Ce,6285,1503,503.2,12.49006359
WBGene00009918,L1 larva Ce,13923,9957,5253.6,2.650182732
WBGene00009919,elongating embryo Ce,4453,4453,2147.4,2.073670485
WBGene00009919,L1 larva Ce,4943,4453,2049.4,2.411925442
WBGene00009920,L1 larva Ce,112483,26533,14809.2,7.595481187
WBGene00009922,dauer larva Ce,7706,4936,3134.2,2.458681641
WBGene00009924,L1 larva Ce,9576,3967,2615.8,3.660830339
WBGene00009926,elongating embryo Ce,260517,71410,25243.8,10.32003898
WBGene00009930,L1 larva Ce,17460,5436,1766.2,9.885630166
WBGene00009939,elongating embryo Ce,23632,6449,2127,11.11048425
WBGene00009945,elongating embryo Ce,9131,7454,3126.4,2.920611566
WBGene00009945,L1 larva Ce,7454,7454,3461.8,2.15321509
WBGene00009957,L1 larva Ce,22459,4749,1347.2,16.67087292
WBGene00009958,L1 larva Ce,14691,5618,2566,5.725253313
WBGene00009963,dauer larva Ce,6878,568,115.6,59.4982699
WBGene00009968,L1 larva Ce,18887,6515,3094,6.104395604
WBGene00009973,L1 larva Ce,14480,8192,3430.8,4.22058995
WBGene00009974,L1 larva Ce,76093,13735,7697.8,9.885032087
WBGene00009975,L1 larva Ce,58419,18764,9867.2,5.920524566
WBGene00009976,L1 larva Ce,27320,12550,4580,5.965065502
WBGene00009977,elongating embryo Ce,11509,11509,4338.4,2.652821317
WBGene00009977,L1 larva Ce,14994,11509,3641.4,4.117647059
WBGene00009978,L1 larva Ce,36735,7257,2903.6,12.65153602
WBGene00009980,elongating embryo Ce,7322,3945,2489.4,2.941270989
WBGene00009982,L1 larva Ce,25613,22691,6640.8,3.85691483
WBGene00009982,L2 larva Ce,22691,22691,7225.2,3.140535902
WBGene00009983,elongating embryo Ce,14103,12483,3187.8,4.424054207
WBGene00009983,L2 larva Ce,12483,12483,3511.8,3.554587391
WBGene00009987,elongating embryo Ce,5013,2008,1378.2,3.637353069
WBGene00009992,L1 larva Ce,22594,12134,9369.8,2.41136417
WBGene00009993,L1 larva Ce,66083,45849,15372,4.298920114
WBGene00009993,dauer larva Ce,45849,45849,19418.8,2.361062476
WBGene00009995,L1 larva Ce,21170,15288,7126.4,2.970644365
WBGene00009996,L1 larva Ce,16808,8502,3459,4.859207864
WBGene00010001,L1 larva Ce,44967,1165,796.8,56.43448795
WBGene00010006,L1 larva Ce,25804,6354,3570.2,7.227606297
WBGene00010010,L1 larva Ce,5405,2674,1152.8,4.688584316
WBGene00010012,L1 larva Ce,129647,29860,9403.2,13.78754041
WBGene00010013,L1 larva Ce,22091,16535,9525.4,2.319167699
WBGene00010018,dauer larva Ce,16320,6090,1265,12.90118577
WBGene00010028,L1 larva Ce,18502,3011,1236.8,14.95957309
WBGene00010037,L1 larva Ce,30381,11264,5466.4,5.557771111
WBGene00010038,L1 larva Ce,5800,3124,1658.6,3.496925118
WBGene00010039,elongating embryo Ce,7913,5928,1300.8,6.083179582
WBGene00010039,L1 larva Ce,5928,5928,1697.8,3.491577335
WBGene00010040,L1 larva Ce,13959,4429,2516,5.54809221
WBGene00010041,L1 larva Ce,4436,4436,1869.2,2.373207789
WBGene00010041,dauer larva Ce,4444,4436,1867.6,2.379524523
WBGene00010043,L1 larva Ce,7706,2780,634.4,12.14691047
WBGene00010044,elongating embryo Ce,7444,6691,3438.6,2.164834526
WBGene00010045,L1 larva Ce,14167,4392,1881.4,7.530030828
WBGene00010047,elongating embryo Ce,33413,33413,13176.8,2.535744642
WBGene00010047,L1 larva Ce,34605,33413,12938.4,2.67459655
WBGene00010049,L1 larva Ce,36646,13222,6251.4,5.862046901
WBGene00010050,L1 larva Ce,17902,7661,2552.8,7.012691946
WBGene00010051,elongating embryo Ce,13204,2524,918.6,14.37404746
WBGene00010052,L1 larva Ce,22259,6053,4035.4,5.515933984
WBGene00010054,elongating embryo Ce,4600,3526,1899.6,2.421562434
WBGene00010055,L1 larva Ce,16068,7577,5121.6,3.137300843
WBGene00010057,L1 larva Ce,4754,1047,420.4,11.30827783
WBGene00010059,elongating embryo Ce,18516,18516,6364.2,2.909399453
WBGene00010059,L1 larva Ce,26174,18516,4832.6,5.416132103
WBGene00010061,adult Ce,9313,2940,1734.4,5.369580258
WBGene00010070,L1 larva Ce,283628,72933,40020.2,7.087121004
WBGene00010075,elongating embryo Ce,17832,11600,7629.8,2.337151695
WBGene00010079,L1 larva Ce,6588,3887,1783.2,3.69448183
WBGene00010093,elongating embryo Ce,7099,4481,2264.2,3.135323735
WBGene00010094,L1 larva Ce,4857,3007,2069.8,2.346603537
WBGene00010096,L1 larva Ce,15309,7174,3875,3.950709677
WBGene00010097,elongating embryo Ce,20408,16233,9258.8,2.204173327
WBGene00010110,elongating embryo Ce,6010,2648,925,6.497297297
WBGene00010111,elongating embryo Ce,6867,3913,1856.2,3.699493589
WBGene00010113,L1 larva Ce,20282,2954,2047.4,9.906222526
WBGene00010115,L1 larva Ce,29763,7044,2747.6,10.83236279
WBGene00010116,L1 larva Ce,4492,1753,653.8,6.870602631
WBGene00010117,L1 larva Ce,84318,13488,8635,9.764678633
WBGene00010130,L1 larva Ce,72662,21164,16131.2,4.504438603
WBGene00010135,L1 larva Ce,11030,9094,4211.4,2.619081541
WBGene00010139,L1 larva Ce,28020,20538,10059,2.785565166
WBGene00010141,dauer larva Ce,5169,2807,997.6,5.181435445
WBGene00010150,L1 larva Ce,6507,2744,1437.8,4.525664209
WBGene00010174,dauer larva Ce,162167,20550,11452,14.1605833
WBGene00010175,L1 larva Ce,4594,1477,673.2,6.824123589
WBGene00010177,L1 larva Ce,104267,30792,12563.4,8.299266122
WBGene00010178,elongating embryo Ce,7827,4444,2987.6,2.619828625
WBGene00010183,dauer larva Ce,8776,228,71.4,122.9131653
WBGene00010189,elongating embryo Ce,13651,402,177.6,76.86373874
WBGene00010191,L1 larva Ce,8010,3521,1182,6.776649746
WBGene00010192,L1 larva Ce,5765,2880,905.2,6.368758285
WBGene00010199,elongating embryo Ce,33145,33145,16154.6,2.051737586
WBGene00010199,L1 larva Ce,59054,33145,10972.8,5.38185331
WBGene00010200,L1 larva Ce,5051,1289,417.8,12.08951652
WBGene00010204,L3 larva Ce,67155,42360,21046.4,3.190806979
WBGene00010221,L1 larva Ce,151421,68690,23266.4,6.508140494
WBGene00010225,L1 larva Ce,4560,3542,1151.4,3.96039604
WBGene00010230,elongating embryo Ce,5094,3013,1490,3.418791946
WBGene00010231,dauer larva Ce,6591,4564,2788.6,2.363551603
WBGene00010232,L1 larva Ce,13184,6911,4140.6,3.184079602
WBGene00010234,elongating embryo Ce,82215,1951,550,149.4818182
WBGene00010236,L1 larva Ce,14894,3089,896,16.62276786
WBGene00010238,L2 larva Ce,4608,4608,1728.2,2.66635806
WBGene00010238,L3 larva Ce,5005,4608,1648.8,3.035541
WBGene00010244,L1 larva Ce,315513,32987,15974.8,19.7506698
WBGene00010251,L1 larva Ce,30183,3295,1374.2,21.96405181
WBGene00010259,L1 larva Ce,21755,6050,3826.2,5.68579792
WBGene00010260,L1 larva Ce,230950,188611,54630,4.227530661
WBGene00010260,dauer larva Ce,188611,188611,63097.8,2.989185043
WBGene00010262,dauer larva Ce,43707,14135,3253.4,13.4342534
WBGene00010263,adult Ce,13241,4239,1475.8,8.972082938
WBGene00010266,L1 larva Ce,20521,17213,10072.4,2.037349589
WBGene00010272,elongating embryo Ce,10363,10363,4975.2,2.082931339
WBGene00010272,L1 larva Ce,11061,10363,4835.6,2.287410042
WBGene00010279,L1 larva Ce,17299,8469,5576.4,3.102180618
WBGene00010281,adult Ce,4639,2869,1133.6,4.092272406
WBGene00010283,L1 larva Ce,5285,3650,1733.4,3.048921195
WBGene00010285,elongating embryo Ce,7690,2303,1004.2,7.657837084
WBGene00010286,L1 larva Ce,4545,3483,1389.4,3.2711962
WBGene00010288,elongating embryo Ce,8815,6681,1705.6,5.168269231
WBGene00010288,L1 larva Ce,6681,6681,2132.4,3.133089477
WBGene00010290,L1 larva Ce,29608,7897,2022,14.64292779
WBGene00010291,L1 larva Ce,7188,2018,1119,6.423592493
WBGene00010306,L1 larva Ce,11554,7493,4447.6,2.597805558
WBGene00010307,L1 larva Ce,10548,5158,4314.4,2.444835898
WBGene00010315,L1 larva Ce,11974,1205,411.6,29.09135083
WBGene00010317,L1 larva Ce,53733,51511,26841.4,2.001870245
WBGene00010320,L1 larva Ce,10865,6081,1317,8.249810175
WBGene00010320,dauer larva Ce,6081,6081,2273.8,2.674377694
WBGene00010326,L1 larva Ce,30942,17630,13254,2.334540516
WBGene00010329,L1 larva Ce,5166,1219,520,9.934615385
WBGene00010333,elongating embryo Ce,15803,9960,6101.8,2.589891507
WBGene00010334,L1 larva Ce,4959,864,373.8,13.26645265
WBGene00010336,L1 larva Ce,6482,3684,1860,3.484946237
WBGene00010337,elongating embryo Ce,30563,20806,10778.4,2.835578565
WBGene00010338,L1 larva Ce,5831,3767,1532,3.80613577
WBGene00010339,L1 larva Ce,8794,1702,1165,7.548497854
WBGene00010350,L1 larva Ce,13566,1984,846,16.03546099
WBGene00010351,adult Ce,181382,4684,2306.6,78.63608775
WBGene00010356,L1 larva Ce,10963,5902,2842.8,3.856409174
WBGene00010357,L1 larva Ce,12455,4186,2149.4,5.794640365
WBGene00010369,elongating embryo Ce,11078,7377,4043,2.740044521
WBGene00010370,elongating embryo Ce,19109,4830,3234.2,5.908416301
WBGene00010374,L1 larva Ce,7621,5221,2680,2.843656716
WBGene00010397,L1 larva Ce,4805,2213,1621.8,2.96275743
WBGene00010405,L1 larva Ce,17968,10833,8329.4,2.157178188
WBGene00010406,L1 larva Ce,66807,25231,16099.8,4.149554653
WBGene00010408,L1 larva Ce,42931,11241,4307.4,9.966801319
WBGene00010416,L1 larva Ce,44731,5568,3575.8,12.50936853
WBGene00010419,L1 larva Ce,825068,203630,125031.8,6.598865249
WBGene00010425,L1 larva Ce,134757,15759,11365.8,11.85635855
WBGene00010427,L1 larva Ce,27456,12165,4871.6,5.6359307
WBGene00010428,L1 larva Ce,29787,11089,5190.8,5.738421823
WBGene00010433,elongating embryo Ce,4734,4734,2273.4,2.082343626
WBGene00010433,L1 larva Ce,6459,4734,1928.4,3.349408836
WBGene00010435,dauer larva Ce,18933,9934,5015.4,3.774973083
WBGene00010440,L1 larva Ce,9460,6432,3116.4,3.035553844
WBGene00010444,elongating embryo Ce,25090,25090,8968.6,2.797538077
WBGene00010444,L1 larva Ce,27104,25090,8565.8,3.164211165
WBGene00010453,L1 larva Ce,6454,3964,2105.8,3.064868459
WBGene00010456,L3 larva Ce,4724,4108,1952.6,2.419338318
WBGene00010458,L1 larva Ce,6771,4572,2571.6,2.632991134
WBGene00010465,L1 larva Ce,5805,3198,1958.4,2.964154412
WBGene00010470,L1 larva Ce,5138,2849,1394.2,3.685267537
WBGene00010471,L1 larva Ce,13186,4038,2396,5.503338898
WBGene00010480,L1 larva Ce,22648,3573,1944.2,11.6490073
WBGene00010484,dauer larva Ce,6314,2954,1451,4.351481737
WBGene00010491,elongating embryo Ce,7355,406,330.2,22.27437916
WBGene00010492,adult Ce,8850,1522,347,25.50432277
WBGene00010496,L1 larva Ce,6303,4959,2747.4,2.294169033
WBGene00010500,L1 larva Ce,17163,6695,3598.4,4.769619831
WBGene00010501,dauer larva Ce,12052,483,141.6,85.11299435
WBGene00010503,L1 larva Ce,21023,3408,2083.2,10.09168587
WBGene00010507,dauer larva Ce,6462,3074,1683.4,3.838659855
WBGene00010522,L1 larva Ce,6601,4576,1300.2,5.076911244
WBGene00010522,dauer larva Ce,4576,4576,1705.2,2.683556181
WBGene00010524,L1 larva Ce,7336,4350,2625.6,2.794028032
WBGene00010539,L1 larva Ce,16448,13379,7155.4,2.298683512
WBGene00010540,L1 larva Ce,7808,6893,3538.8,2.206397649
WBGene00010546,L1 larva Ce,7719,2227,1040.4,7.419261822
WBGene00010550,elongating embryo Ce,15282,15282,7049,2.167967088
WBGene00010550,L1 larva Ce,29948,15282,4115.8,7.276349677
WBGene00010551,L1 larva Ce,5968,3539,1804.4,3.307470627
WBGene00010552,L1 larva Ce,6480,3581,1680,3.857142857
WBGene00010556,L1 larva Ce,865143,302664,157069.4,5.508030208
WBGene00010558,elongating embryo Ce,8305,3290,1226.4,6.771852577
WBGene00010565,L1 larva Ce,9478,4099,3180.6,2.979940892
WBGene00010567,elongating embryo Ce,6261,3354,1603.4,3.904827242
WBGene00010572,L1 larva Ce,11130,2430,806.2,13.80550732
WBGene00010573,elongating embryo Ce,49683,21920,7898.2,6.290420602
WBGene00010575,L1 larva Ce,18016,2883,756.6,23.81178958
WBGene00010579,L1 larva Ce,27087,18652,8227,3.292451683
WBGene00010582,elongating embryo Ce,8713,6243,3771,2.310527711
WBGene00010585,elongating embryo Ce,5264,2933,778.6,6.760852813
WBGene00010593,L1 larva Ce,15067,5831,2701.4,5.577478345
WBGene00010597,L3 larva Ce,9850,7467,4168.6,2.362903613
WBGene00010605,L1 larva Ce,44742,30493,11838.4,3.779395864
WBGene00010605,L3 larva Ce,30493,30493,14688.2,2.076020207
WBGene00010609,adult Ce,10574,3278,2129.4,4.965718043
WBGene00010614,dauer larva Ce,8021,3120,658.8,12.17516697
WBGene00010615,elongating embryo Ce,4680,4466,2210,2.117647059
WBGene00010616,elongating embryo Ce,5047,2327,1583.2,3.187847398
WBGene00010620,dauer larva Ce,9750,4297,3250.8,2.99926172
WBGene00010621,adult Ce,20926,13984,5941,3.522302643
WBGene00010624,elongating embryo Ce,5124,2823,2120,2.416981132
WBGene00010626,elongating embryo Ce,6066,4730,2095.4,2.894912666
WBGene00010626,dauer larva Ce,4730,4730,2362.6,2.00203166
WBGene00010627,elongating embryo Ce,44344,34766,22065.8,2.009625756
WBGene00010631,L1 larva Ce,45840,22335,10477,4.375298272
WBGene00010639,elongating embryo Ce,21461,21461,9737.8,2.203885888
WBGene00010639,L1 larva Ce,20267,21461,9976.6,2.031453601
WBGene00010639,dauer larva Ce,22173,21461,9595.4,2.310794756
WBGene00010640,L1 larva Ce,4796,2808,1037.8,4.621314319
WBGene00010641,elongating embryo Ce,18972,11654,7881.6,2.407125457
WBGene00010660,L1 larva Ce,5178,2979,1332.6,3.8856371
WBGene00010661,L1 larva Ce,21151,3786,1471.2,14.37669929
WBGene00010665,L1 larva Ce,64341,20254,14412.4,4.464280758
WBGene00010667,L1 larva Ce,6367,1590,728,8.745879121
WBGene00010671,elongating embryo Ce,5779,4076,2393.6,2.414354947
WBGene00010673,L2 larva Ce,5660,3234,789.2,7.171819564
WBGene00010677,L1 larva Ce,44575,27009,18547.4,2.40330181
WBGene00010681,L1 larva Ce,176297,49183,15768.6,11.18025697
WBGene00010685,adult Ce,5048,3802,2355,2.143524416
WBGene00010697,L1 larva Ce,15286,15286,6266.2,2.439436979
WBGene00010697,dauer larva Ce,16718,15286,5979.8,2.795745677
WBGene00010699,elongating embryo Ce,4828,2251,1221,3.954135954
WBGene00010700,L1 larva Ce,45980,8867,6097,7.54141381
WBGene00010701,elongating embryo Ce,36450,36450,10472.4,3.480577518
WBGene00010701,L1 larva Ce,37491,36450,10264.2,3.652598352
WBGene00010703,L1 larva Ce,5938,3254,2261,2.626271561
WBGene00010713,elongating embryo Ce,9358,5918,2804.4,3.336899158
WBGene00010722,L1 larva Ce,4722,4176,1068.2,4.420520502
WBGene00010724,L1 larva Ce,9232,1773,974.6,9.472604145
WBGene00010725,elongating embryo Ce,5915,5099,2222.4,2.661537077
WBGene00010725,L1 larva Ce,5099,5099,2385.6,2.13740778
WBGene00010727,elongating embryo Ce,37831,17364,8838.4,4.280299602
WBGene00010730,L1 larva Ce,69476,23239,9034.6,7.689991809
WBGene00010731,L1 larva Ce,199750,21781,10746,18.58831193
WBGene00010732,dauer larva Ce,6666,5718,2682.8,2.484717459
WBGene00010736,L1 larva Ce,27795,9656,5868.6,4.73622329
WBGene00010738,elongating embryo Ce,97709,20620,9986.6,9.784010574
WBGene00010740,dauer larva Ce,5468,4244,1297.4,4.214583012
WBGene00010742,elongating embryo Ce,48567,23382,6544.4,7.421153964
WBGene00010742,L1 larva Ce,23382,23382,11581.4,2.0189269
WBGene00010744,L1 larva Ce,25440,10007,3631.4,7.005562593
WBGene00010755,L1 larva Ce,5099,4392,2133.6,2.389857518
WBGene00010756,L1 larva Ce,8708,2222,1096.8,7.939460248
WBGene00010758,L1 larva Ce,7180,2786,1709.4,4.2003042
WBGene00010759,elongating embryo Ce,22321,16703,8656.8,2.57843545
WBGene00010766,L1 larva Ce,9498,4736,3274,2.901038485
WBGene00010769,L1 larva Ce,21259,12242,5414.4,3.926381501
WBGene00010770,L1 larva Ce,8469,2311,1200.2,7.056323946
WBGene00010772,L1 larva Ce,11372,6917,2108.4,5.393663441
WBGene00010772,dauer larva Ce,6917,6917,2999.4,2.306127892
WBGene00010773,L1 larva Ce,13288,685,237.2,56.02023609
WBGene00010776,elongating embryo Ce,6541,6541,2345,2.789339019
WBGene00010776,L1 larva Ce,6745,6541,2304.2,2.927263258
WBGene00010778,dauer larva Ce,26584,13278,7580.8,3.506753905
WBGene00010780,L1 larva Ce,12008,5630,3535,3.39688826
WBGene00010785,adult Ce,32722,24238,12932.4,2.530234141
WBGene00010789,L1 larva Ce,5201,5201,1102.6,4.717032469
WBGene00010789,dauer larva Ce,5335,5201,1075.8,4.959100204
WBGene00010790,L1 larva Ce,129645,34442,13735.6,9.438612074
WBGene00010793,L1 larva Ce,18133,11312,5718.6,3.170880985
WBGene00010794,L1 larva Ce,121722,19857,12662.4,9.612869598
WBGene00010795,L1 larva Ce,8268,1456,544.6,15.1817848
WBGene00010796,L1 larva Ce,55057,8888,4034.6,13.64621028
WBGene00010806,L1 larva Ce,65845,14205,9760.4,6.746137453
WBGene00010809,L1 larva Ce,18724,12246,4724.8,3.962919065
WBGene00010809,dauer larva Ce,12246,12246,6020.4,2.034084114
WBGene00010810,L1 larva Ce,8209,6132,3099.8,2.64823537
WBGene00010811,L1 larva Ce,7351,7351,2955.6,2.48714305
WBGene00010811,dauer larva Ce,8952,7351,2635.4,3.396827806
